MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 13  45  58  61  92 167 173 174 177],[ 22  67  86 115 153 172],[ 93 104 128 138 149 162 163],[  5  38  46 104 131 148 162 175],[ 54  57  62 114 143 147 155 161 163],[  9  20  57  96 106 117 119 132 142]
