MATLAB,LDA,SVC,NB,LR
[118  20  39  62  38  18   7  87 127  72],[ 16  66  75 109 111 160 195 208],[ 14  68  92 123 161 184 187],[ 16  40  45  83  91 167 186],[ 0  1 47 76]
