,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.6666666666666666,2023-05-30 22:44:40.878669,2023-05-30 22:44:45.853446,0 days 00:00:04.974777,0.12140411875853657,0.3602679007842198,4,8,0.06934599684771944,0.2265478643458768,60,149,COMPLETE
1,1,0.7777777777777778,2023-05-30 22:44:45.853826,2023-05-30 22:44:50.383199,0 days 00:00:04.529373,0.1392049346980104,0.5939565039841748,4,5,0.04803787047867339,0.34235267006940034,40,132,COMPLETE
2,2,0.6888888888888889,2023-05-30 22:44:50.383604,2023-05-30 22:44:58.334534,0 days 00:00:07.950930,0.7204024936238563,0.5522086004345741,4,6,0.09201857400528948,0.27036868275082215,50,166,COMPLETE
3,3,0.6666666666666666,2023-05-30 22:44:58.334924,2023-05-30 22:45:05.665565,0 days 00:00:07.330641,0.6306230605908725,0.5295959981658478,3,8,0.05086114242055621,0.1990317798869094,50,145,COMPLETE
4,4,0.7777777777777778,2023-05-30 22:45:05.665963,2023-05-30 22:45:15.646753,0 days 00:00:09.980790,0.3895634286602919,0.3841854109254163,3,8,0.04246678768165238,0.2286198162424574,50,176,COMPLETE
5,5,0.7777777777777778,2023-05-30 22:45:15.647138,2023-05-30 22:45:21.559391,0 days 00:00:05.912253,0.5778923949429127,0.437171543886568,3,11,0.07934290061515445,0.19070436413703307,60,142,COMPLETE
6,6,0.7333333333333333,2023-05-30 22:45:21.559792,2023-05-30 22:45:28.758510,0 days 00:00:07.198718,0.6552694693924085,0.6373152457844092,3,9,0.05446076894315295,0.18772634382896092,40,121,COMPLETE
7,7,0.9111111111111111,2023-05-30 22:45:28.758909,2023-05-30 22:45:59.956142,0 days 00:00:31.197233,0.7837345664883819,0.5880410197217456,4,14,0.03896942815468706,0.21358625523945107,50,162,COMPLETE
8,8,0.7777777777777778,2023-05-30 22:45:59.956540,2023-05-30 22:46:10.788665,0 days 00:00:10.832125,0.2161738786123197,0.4141286988200675,3,13,0.035553286883666366,0.1877915206745056,60,132,COMPLETE
9,9,0.6444444444444445,2023-05-30 22:46:10.789063,2023-05-30 22:46:15.467514,0 days 00:00:04.678451,0.11368911264552288,0.636892733045352,4,5,0.0637899343789714,0.3085292598127519,60,168,COMPLETE
10,10,0.7777777777777778,2023-05-30 22:46:15.467899,2023-05-30 22:47:15.521306,0 days 00:01:00.053407,0.4985970498960604,0.6809820993740099,5,15,0.026331115438874543,0.15630172311508567,50,163,COMPLETE
11,11,0.7333333333333333,2023-05-30 22:47:15.522193,2023-05-30 22:47:54.213580,0 days 00:00:38.691387,0.7529053706425844,0.5795519189474384,5,12,0.0421117749332985,0.3374891725679228,40,156,COMPLETE
12,12,0.8444444444444444,2023-05-30 22:47:54.213990,2023-05-30 22:48:12.116692,0 days 00:00:17.902702,0.785262272153694,0.4728760655752528,4,15,0.05211824212742526,0.2778962064739395,40,130,COMPLETE
13,13,0.8444444444444444,2023-05-30 22:48:12.117090,2023-05-30 22:48:35.892897,0 days 00:00:23.775807,0.7893235507349775,0.5045025805644542,5,15,0.03285888547211433,0.2683923070478209,40,120,COMPLETE
14,14,0.8444444444444444,2023-05-30 22:48:35.893279,2023-05-30 22:48:51.124772,0 days 00:00:15.231493,0.7991833761626145,0.46312958333464826,4,13,0.05670203723389117,0.2766855264972326,50,156,COMPLETE
15,15,0.8222222222222222,2023-05-30 22:48:51.125158,2023-05-30 22:49:29.522250,0 days 00:00:38.397092,0.7039337918735382,0.4795042048606145,4,14,0.025485009294965534,0.24312824511215758,40,177,COMPLETE
16,16,0.7555555555555555,2023-05-30 22:49:29.522649,2023-05-30 22:49:53.067693,0 days 00:00:23.545044,0.5882262606090981,0.32225777391940325,5,11,0.04403817298480166,0.30121533280352447,40,135,COMPLETE
17,17,0.9111111111111111,2023-05-30 22:49:53.068112,2023-05-30 22:50:18.953530,0 days 00:00:25.885418,0.69218667544485,0.5095158577026211,4,14,0.062199656521336674,0.25219906733563036,50,157,COMPLETE
18,18,0.7333333333333333,2023-05-30 22:50:18.953922,2023-05-30 22:50:37.630852,0 days 00:00:18.676930,0.6824604785041839,0.5297197762359491,5,13,0.06375022518365257,0.24502822654998715,50,159,COMPLETE
19,19,0.8,2023-05-30 22:50:37.631258,2023-05-30 22:50:51.668080,0 days 00:00:14.036822,0.7161180406165798,0.5835907561951672,4,11,0.07636889504319277,0.21534350649171338,50,171,COMPLETE
