MATLAB,LDA,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[ 3  4 14 16 17 18 19],[ 2 14 15 18 20 23 30],[ 0  1 10 19 20 32 38],[ 0 10 18 26 32 35 36 39 47]
