MATLAB,LDA,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[ 0  1  2  4  6  8 10 13 15 19],[ 0  4 12 21 30 31 32],[12 14 15 21 23 26 29 30 39],[ 1  9 25 36 49]
