MATLAB,LDA,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[ 24  61  69  79  84  90  92 114 134 158],[ 30 119 140 163 178 188 191],[ 38  54  68  85  95 125 128 138 143],[ 17  49  55  60  77  95 105 108 143 146]
