,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7333333333333333,2023-05-31 00:13:04.405336,2023-05-31 00:13:08.071916,0 days 00:00:03.666580,0.320054256375898,0.49640384621917644,3,9,0.04325078008927717,0.18942363654231936,60,159,COMPLETE
1,1,0.7777777777777778,2023-05-31 00:13:08.072277,2023-05-31 00:13:11.423142,0 days 00:00:03.350865,0.18195236843747503,0.5289454176765566,3,13,0.05056992868789954,0.21958015712490253,60,142,COMPLETE
2,2,0.7777777777777778,2023-05-31 00:13:11.423567,2023-05-31 00:13:16.685374,0 days 00:00:05.261807,0.3842710913729279,0.6124158257861412,4,13,0.05178626764169891,0.2642656383521873,40,123,COMPLETE
3,3,0.6888888888888889,2023-05-31 00:13:16.685746,2023-05-31 00:13:18.749938,0 days 00:00:02.064192,0.704660603159011,0.689396148758324,3,5,0.06771421681640896,0.33775093140073326,60,133,COMPLETE
4,4,0.7555555555555555,2023-05-31 00:13:18.750377,2023-05-31 00:13:20.487463,0 days 00:00:01.737086,0.12298703556280612,0.6008561924797939,3,11,0.05912975334460104,0.17800758806063066,60,126,COMPLETE
5,5,0.7333333333333333,2023-05-31 00:13:20.487840,2023-05-31 00:13:22.810622,0 days 00:00:02.322782,0.47177270297602125,0.5538712530431922,3,6,0.06887971490262083,0.16853938375207306,60,129,COMPLETE
6,6,0.7555555555555555,2023-05-31 00:13:22.811008,2023-05-31 00:13:28.605760,0 days 00:00:05.794752,0.48958108829903446,0.4586691514597845,4,12,0.06309103624920473,0.28417342005438584,60,178,COMPLETE
7,7,0.8,2023-05-31 00:13:28.606140,2023-05-31 00:13:32.871965,0 days 00:00:04.265825,0.5519126724639,0.5196772734320254,3,10,0.030575023258963843,0.21342816583476176,50,148,COMPLETE
8,8,0.8,2023-05-31 00:13:32.872340,2023-05-31 00:13:37.991764,0 days 00:00:05.119424,0.38219901771677256,0.42401166098923404,5,9,0.06694899773631396,0.335266305244747,60,180,COMPLETE
9,9,0.8444444444444444,2023-05-31 00:13:37.992144,2023-05-31 00:13:47.974254,0 days 00:00:09.982110,0.5313165225362058,0.672320431394141,4,15,0.03766922491341145,0.20814549455891856,60,157,COMPLETE
10,10,0.7555555555555555,2023-05-31 00:13:47.974635,2023-05-31 00:13:51.449689,0 days 00:00:03.475054,0.7981662600115407,0.30756762309709923,5,15,0.08791512738468413,0.15489623792028334,50,162,COMPLETE
11,11,0.7777777777777778,2023-05-31 00:13:51.450084,2023-05-31 00:14:02.808787,0 days 00:00:11.358703,0.5825677740651147,0.6963507886888843,4,15,0.027922134011094515,0.217873213884407,50,152,COMPLETE
12,12,0.7555555555555555,2023-05-31 00:14:02.809175,2023-05-31 00:14:07.729268,0 days 00:00:04.920093,0.604568097968643,0.6218964003876535,4,8,0.025192808923913276,0.21609697025737232,50,145,COMPLETE
13,13,0.8,2023-05-31 00:14:07.729665,2023-05-31 00:14:18.989754,0 days 00:00:11.260089,0.586296032915656,0.6461406202950917,5,11,0.03594301664253987,0.24544142050679887,40,167,COMPLETE
14,14,0.7555555555555555,2023-05-31 00:14:18.990148,2023-05-31 00:14:22.879163,0 days 00:00:03.889015,0.5356987734085807,0.5798775813042547,4,7,0.035059415922993116,0.197770171849079,50,152,COMPLETE
15,15,0.7777777777777778,2023-05-31 00:14:22.879603,2023-05-31 00:14:26.053261,0 days 00:00:03.173658,0.6785631981499001,0.6602012288218011,3,10,0.037973343910842394,0.15063348795764803,50,138,COMPLETE
16,16,0.8666666666666667,2023-05-31 00:14:26.053642,2023-05-31 00:14:35.653927,0 days 00:00:09.600285,0.4569456310400241,0.5592593818207208,5,14,0.025862209247010763,0.19813575579505674,40,170,COMPLETE
17,17,0.8,2023-05-31 00:14:35.654307,2023-05-31 00:14:45.955101,0 days 00:00:10.300794,0.40497056225501765,0.5744994007709594,5,14,0.025517897635792423,0.1892104513973192,40,170,COMPLETE
18,18,0.8444444444444444,2023-05-31 00:14:45.955495,2023-05-31 00:14:54.578122,0 days 00:00:08.622627,0.29495076723780594,0.6457799354538046,5,14,0.04268337707915563,0.17160362847060717,40,171,COMPLETE
19,19,0.8,2023-05-31 00:14:54.578517,2023-05-31 00:15:05.791032,0 days 00:00:11.212515,0.4735776937789885,0.6916666574617405,4,15,0.034733723890833255,0.23948023200100552,40,158,COMPLETE
