MATLAB,LDA,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[ 17  26  66  76 126 136 169],[ 27  53  76  81  85 114 123 147 186],[ 13  22  63 109 113 114 130 166],[ 13  19  88 119 130 139]
