MATLAB,LDA,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[ 24  53  84  90 141 165 186 206],[ 26  30  31  39  57  79 118 140],[  4   7  23  77 107 136 139 158 188],[  1  64  69  75  95 108 119 142]
