MATLAB,LDA,SVC,NB,LR
[ 26 119 234   5  86   9 107 158 189 222],[  9  30  69 112 138 152 167 177],[  7  25  43 121 132 173 180 181],[  3   6  28 135 163],[  4  14  35 108 119]
