,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8222222222222222,2023-05-30 23:28:38.933976,2023-05-30 23:28:41.570453,0 days 00:00:02.636477,0.23011144375626577,0.542725346872458,4,6,0.06342190282222808,0.2910421617719939,50,149,COMPLETE
1,1,0.8888888888888888,2023-05-30 23:28:41.570826,2023-05-30 23:28:46.313492,0 days 00:00:04.742666,0.7539270349349296,0.6007359347870564,4,12,0.09441354226803939,0.2698472177944739,40,169,COMPLETE
2,2,0.8444444444444444,2023-05-30 23:28:46.313907,2023-05-30 23:28:49.881431,0 days 00:00:03.567524,0.7257297930572439,0.6507092067430469,3,6,0.029101372629634147,0.31446873266135256,40,172,COMPLETE
3,3,0.8444444444444444,2023-05-30 23:28:49.881809,2023-05-30 23:28:52.800879,0 days 00:00:02.919070,0.20175636372086675,0.6303699795144486,5,8,0.09847040021914524,0.187418586678527,60,131,COMPLETE
4,4,0.8666666666666667,2023-05-30 23:28:52.801257,2023-05-30 23:28:54.741251,0 days 00:00:01.939994,0.18682287587958635,0.5361428905900738,3,5,0.03483562506946243,0.20264345038057624,60,143,COMPLETE
5,5,0.8444444444444444,2023-05-30 23:28:54.741632,2023-05-30 23:28:57.252234,0 days 00:00:02.510602,0.48123416257701224,0.43481045386804645,3,10,0.06961946196643466,0.18368721844512423,40,153,COMPLETE
6,6,0.8666666666666667,2023-05-30 23:28:57.252620,2023-05-30 23:28:59.079039,0 days 00:00:01.826419,0.6843810683307922,0.5049642161397767,3,9,0.08284325216528099,0.24220567796658737,60,121,COMPLETE
7,7,0.8888888888888888,2023-05-30 23:28:59.079443,2023-05-30 23:29:02.723562,0 days 00:00:03.644119,0.29873403417977684,0.5098502503863317,3,11,0.08418219163012045,0.22668834270937335,60,149,COMPLETE
8,8,0.8666666666666667,2023-05-30 23:29:02.723948,2023-05-30 23:29:07.582459,0 days 00:00:04.858511,0.5957697304832024,0.4735532284077748,4,12,0.08910192251072171,0.16371773071535273,60,180,COMPLETE
9,9,0.9111111111111111,2023-05-30 23:29:07.582857,2023-05-30 23:29:10.622615,0 days 00:00:03.039758,0.3944926963140053,0.43278503083057746,3,12,0.07676049781610317,0.2731059432899465,60,131,COMPLETE
10,10,0.8666666666666667,2023-05-30 23:29:10.622996,2023-05-30 23:29:17.220092,0 days 00:00:06.597096,0.38348319263492964,0.3432064941060416,5,15,0.0506808797716913,0.3302357694211637,50,133,COMPLETE
11,11,0.8444444444444444,2023-05-30 23:29:17.220522,2023-05-30 23:29:22.255942,0 days 00:00:05.035420,0.7931345264410289,0.6946072341532179,4,13,0.0744597432752033,0.2744351502328748,40,163,COMPLETE
12,12,0.8666666666666667,2023-05-30 23:29:22.256360,2023-05-30 23:29:27.198527,0 days 00:00:04.942167,0.5159044793240328,0.3907510532181303,4,14,0.09987725386494788,0.26187420097189124,40,160,COMPLETE
13,13,0.8666666666666667,2023-05-30 23:29:27.198947,2023-05-30 23:29:29.984208,0 days 00:00:02.785261,0.39248797400792523,0.30160717274494425,5,12,0.07523090606311242,0.3485061647621705,40,136,COMPLETE
14,14,0.8666666666666667,2023-05-30 23:29:29.984590,2023-05-30 23:29:34.265269,0 days 00:00:04.280679,0.6024072573790832,0.5790873723238356,4,13,0.08715229667376,0.28759334566940425,50,123,COMPLETE
15,15,0.8666666666666667,2023-05-30 23:29:34.265674,2023-05-30 23:29:37.656645,0 days 00:00:03.390971,0.34982900437453246,0.45854641039825683,3,10,0.057462607600566894,0.24694410955702972,60,168,COMPLETE
16,16,0.8666666666666667,2023-05-30 23:29:37.657019,2023-05-30 23:29:41.776476,0 days 00:00:04.119457,0.11605698258456487,0.42349398180359543,5,15,0.09183138243295663,0.305697088729248,40,179,COMPLETE
17,17,0.8666666666666667,2023-05-30 23:29:41.776854,2023-05-30 23:29:45.666463,0 days 00:00:03.889609,0.47302708972169377,0.5927531482877071,4,8,0.07737604063063841,0.2736655024215064,60,141,COMPLETE
18,18,0.8,2023-05-30 23:29:45.666841,2023-05-30 23:29:48.206891,0 days 00:00:02.540050,0.5419028142215732,0.38180712906074493,4,11,0.09627269702027647,0.22888662529525453,40,157,COMPLETE
19,19,0.8888888888888888,2023-05-30 23:29:48.207322,2023-05-30 23:29:52.544808,0 days 00:00:04.337486,0.43529015656017994,0.4788927394532272,3,13,0.09068129254145646,0.2702462390684365,50,171,COMPLETE
