MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[ 1  8 10 13 19],[10 13 14 17 18 25],[ 8  9 14 16 17 19],[ 0  9 11 14 18 22 27 28 30],[ 3  6 12 15 17 20 23 24 32],[ 9 26 28 38 54 56]
