MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[  1  13  59  66 103 169 189],[  6  27  29  66 137],[ 40  44  56 130 135 147 160 177 183 189],[  7  20  24  54  60  82  91 122 125],[  5   8  27  41  56  59 123 134 141],[ 45  53  65 106 112 113 114]
