MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[ 20  55  92 137 167 171 192],[ 18  26  36  69  70  85 137 176 187 196],[ 49  51  58  95 136 148 154 184],[ 18  47  55  86 129 144 145 149 163 168],[ 28  45  62  92  96 142 145],[  6   8  14  74  76  89  91 112 121 132]
