MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[118  20  39  62  38  18   7  87 127  72],[ 39  47  70 102 103 128 136 180 214],[  0  34  49  70 117],[  0  21  80 136 171 177],[  1   7  14  16  63  97 163 164 190],[  6  27  48  54  64  69  86 112 116],[ 11  25  27  37  74 105 119 129]
