MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 97 144 186 236 153 181 233  28 224  99],[ 6 17 33 53 59 60 83],[31 32 73 75 86],[11 17 29 36 74],[ 24  38  63  64  70  91  99 105 111],[ 4 21 50 51 55 64 66 67 88 94],[  4  31  35  74 102]
