MATLAB,LDA,SVC,NB,LR
[149  81 171 145 194   5  10   7 229 240],[ 0  1  6  8  9 10 12 13 17 20],[ 0  2  6 11 23 25 33],[ 4 17 25 27 35],[ 3 10 13 37 42 57]
