MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[  8  38 177 189],[ 27  53  89 127 137],[ 79  93 104 119 121 138 149 156 160],[  5  15  54  83  92 122 162],[  3   4  27 128 134],[ 21  29  40  48  66  67  69  96 113 119]
