MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[ 1 17 24 30 39 46],[ 0 34 72 83 88],[13 35 39 57],[  7  37  44  47  49  54  84 107 115],[ 7 10 20 31 34 46 65],[ 11  16  35  38  49  51  79  98 100]
