MATLAB,LDA,SVC,NB,LR
[ 26 119 234   5  86   9 107 158 189 222],[  7  21  44  52  57  84 106 134 148],[  5  43 132 165],[  6  19  28 114 135 150 163],[  6  22  31  76  77  80 119 139]
