MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[  0  83  94 185],[  0  20  56  68  84 151 152],[  8  10  35  64  97 122 148 171 172],[ 81 105 137 146 149],[ 58  63  86 133 135 140 142 151 168 196],[  1   2   5  30  88  95 116 120 132]
