,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7777777777777778,2023-05-30 20:43:23.382519,2023-05-30 20:43:28.480333,0 days 00:00:05.097814,0.25397794248718375,0.5261854250689911,3,7,0.033026460204399935,0.20124702735513283,40,130,COMPLETE
1,1,0.7777777777777778,2023-05-30 20:43:28.480737,2023-05-30 20:43:34.326935,0 days 00:00:05.846198,0.7632150269006234,0.47599920843854143,3,8,0.061707054007193785,0.18704430070464448,60,159,COMPLETE
2,2,0.8888888888888888,2023-05-30 20:43:34.327346,2023-05-30 20:43:39.154647,0 days 00:00:04.827301,0.5348561176888893,0.3156386617286305,4,6,0.08790571572553948,0.2857082435483088,60,162,COMPLETE
3,3,0.8222222222222222,2023-05-30 20:43:39.155014,2023-05-30 20:43:44.206871,0 days 00:00:05.051857,0.2943974954959872,0.3142953512995757,3,10,0.06586284229506306,0.29442891243718894,40,170,COMPLETE
4,4,0.7333333333333333,2023-05-30 20:43:44.207292,2023-05-30 20:43:49.169523,0 days 00:00:04.962231,0.5718960719391126,0.3366602705073599,5,5,0.05344230260384118,0.23955538690231848,40,154,COMPLETE
5,5,0.8,2023-05-30 20:43:49.169910,2023-05-30 20:44:01.270891,0 days 00:00:12.100981,0.16933298028822377,0.596677653169291,5,8,0.06517977955518525,0.23971122588882435,60,166,COMPLETE
6,6,0.9111111111111111,2023-05-30 20:44:01.271330,2023-05-30 20:44:10.463781,0 days 00:00:09.192451,0.5050301742992634,0.559327715097969,3,13,0.06122329161447959,0.22766732860388184,40,135,COMPLETE
7,7,0.8666666666666667,2023-05-30 20:44:10.464176,2023-05-30 20:44:26.380566,0 days 00:00:15.916390,0.2563309984848443,0.6780069938777358,4,11,0.03838403563258382,0.20404196236183658,50,121,COMPLETE
8,8,0.8,2023-05-30 20:44:26.381149,2023-05-30 20:44:36.089427,0 days 00:00:09.708278,0.26587041811522627,0.3781800898473772,3,15,0.051527428813889026,0.17713464767537412,40,144,COMPLETE
9,9,0.8444444444444444,2023-05-30 20:44:36.089822,2023-05-30 20:44:47.959608,0 days 00:00:11.869786,0.28539309736812,0.5448466951007189,4,10,0.035983576882646306,0.16039802073978982,40,126,COMPLETE
10,10,0.8,2023-05-30 20:44:47.959985,2023-05-30 20:44:59.255875,0 days 00:00:11.295890,0.4313431833208553,0.45162414432778336,3,15,0.09727524115635647,0.3354608886529371,50,139,COMPLETE
11,11,0.7555555555555555,2023-05-30 20:44:59.256298,2023-05-30 20:45:09.689770,0 days 00:00:10.433472,0.5257341622487263,0.4156352774453623,4,12,0.08393614858242038,0.2751927738411083,60,138,COMPLETE
12,12,0.7777777777777778,2023-05-30 20:45:09.690149,2023-05-30 20:45:29.602126,0 days 00:00:19.911977,0.6270248901939942,0.38986596350364494,4,13,0.07980618423874096,0.26654043808916233,60,176,COMPLETE
13,13,0.7777777777777778,2023-05-30 20:45:29.602524,2023-05-30 20:45:35.647789,0 days 00:00:06.045265,0.4337784048334053,0.4577685386719869,5,5,0.07728978043461804,0.22647632334028472,60,149,COMPLETE
14,14,0.8666666666666667,2023-05-30 20:45:35.648178,2023-05-30 20:45:53.121972,0 days 00:00:17.473794,0.6677018579246625,0.55192879547921,4,13,0.0988122668519618,0.2957155750152579,50,161,COMPLETE
15,15,0.8444444444444444,2023-05-30 20:45:53.122409,2023-05-30 20:45:57.656924,0 days 00:00:04.534515,0.5150919948812123,0.3421688400436133,3,7,0.02532055029144637,0.2156150013744665,40,134,COMPLETE
16,16,0.9333333333333333,2023-05-30 20:45:57.657319,2023-05-30 20:46:11.493201,0 days 00:00:13.835882,0.4072296606132209,0.30519644529694223,5,13,0.08948787596178849,0.2574427737543302,60,180,COMPLETE
17,17,0.8888888888888888,2023-05-30 20:46:11.493641,2023-05-30 20:46:37.827507,0 days 00:00:26.333866,0.38744586334757963,0.4942284091605563,5,14,0.07317533590134699,0.25655747429388676,60,180,COMPLETE
18,18,0.7555555555555555,2023-05-30 20:46:37.827950,2023-05-30 20:46:47.552354,0 days 00:00:09.724404,0.36287236543639384,0.42284920591023256,5,12,0.0899046114248305,0.23092520262690366,40,146,COMPLETE
19,19,0.9555555555555556,2023-05-30 20:46:47.552748,2023-05-30 20:47:14.490551,0 days 00:00:26.937803,0.4379693782953922,0.5941602874921281,5,14,0.07096834681398195,0.24657378566121968,50,155,COMPLETE
