,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7333333333333333,2023-05-30 22:27:19.406285,2023-05-30 22:27:23.304739,0 days 00:00:03.898454,0.5072551488878042,0.6234599213495682,5,8,0.09457591820491418,0.250392993652203,40,128,COMPLETE
1,1,0.7111111111111111,2023-05-30 22:27:23.305108,2023-05-30 22:27:24.869468,0 days 00:00:01.564360,0.6407888583342612,0.368123675060674,3,6,0.059470844923316536,0.34740443404733073,50,132,COMPLETE
2,2,0.7111111111111111,2023-05-30 22:27:24.869836,2023-05-30 22:27:27.670660,0 days 00:00:02.800824,0.15493929004209092,0.4115734290943206,4,11,0.07467580705310164,0.21028400379845114,40,174,COMPLETE
3,3,0.7555555555555555,2023-05-30 22:27:27.671036,2023-05-30 22:27:29.892313,0 days 00:00:02.221277,0.2712520680421052,0.3906402173413426,3,10,0.04984105812555078,0.3280406507664934,50,135,COMPLETE
4,4,0.7111111111111111,2023-05-30 22:27:29.892693,2023-05-30 22:27:32.538960,0 days 00:00:02.646267,0.7228012057245653,0.5788947877392896,3,6,0.09008033048855968,0.17369302116452845,40,174,COMPLETE
5,5,0.8,2023-05-30 22:27:32.539351,2023-05-30 22:27:35.110409,0 days 00:00:02.571058,0.1349366718170428,0.5749209378539699,5,8,0.09239034250848646,0.24957066834273084,40,140,COMPLETE
6,6,0.8222222222222222,2023-05-30 22:27:35.110791,2023-05-30 22:27:41.632312,0 days 00:00:06.521521,0.4315220262784437,0.5496446237522286,3,15,0.04338844904499965,0.312409498759436,50,160,COMPLETE
7,7,0.7555555555555555,2023-05-30 22:27:41.632698,2023-05-30 22:27:45.587595,0 days 00:00:03.954897,0.35926058601099864,0.5141140218458974,5,11,0.07356699465974363,0.2688865703317139,50,132,COMPLETE
8,8,0.8,2023-05-30 22:27:45.587983,2023-05-30 22:27:50.317338,0 days 00:00:04.729355,0.4518050440152154,0.3827080233254704,3,15,0.05064524414650046,0.3378936362715621,60,139,COMPLETE
9,9,0.8,2023-05-30 22:27:50.317719,2023-05-30 22:27:58.316425,0 days 00:00:07.998706,0.705573672198399,0.47698738105582456,5,14,0.03676310630030784,0.22855291274502798,60,146,COMPLETE
10,10,0.8222222222222222,2023-05-30 22:27:58.316820,2023-05-30 22:28:11.337905,0 days 00:00:13.021085,0.5538429315359257,0.6837832683480654,4,13,0.026195549283408406,0.2943167724755635,50,161,COMPLETE
11,11,0.8222222222222222,2023-05-30 22:28:11.338294,2023-05-30 22:28:25.500360,0 days 00:00:14.162066,0.5581492404326361,0.698570941113725,4,13,0.025177199830460566,0.29943276561685495,50,161,COMPLETE
12,12,0.7555555555555555,2023-05-30 22:28:25.500747,2023-05-30 22:28:36.101383,0 days 00:00:10.600636,0.5759936379914894,0.6913844419021274,4,13,0.02672493346565418,0.29939657757982685,50,159,COMPLETE
13,13,0.7777777777777778,2023-05-30 22:28:36.101782,2023-05-30 22:28:48.611202,0 days 00:00:12.509420,0.40734209636886676,0.6317360000756763,4,15,0.03449040952051104,0.30049426536413837,50,160,COMPLETE
14,14,0.8,2023-05-30 22:28:48.611621,2023-05-30 22:28:54.185538,0 days 00:00:05.573917,0.49358327169124894,0.5053021734646379,3,13,0.04098380321374267,0.315320611783948,50,152,COMPLETE
15,15,0.8444444444444444,2023-05-30 22:28:54.185923,2023-05-30 22:29:01.803553,0 days 00:00:07.617630,0.6280843463111458,0.6517899973560928,4,12,0.04413060696486324,0.28875603602000494,50,167,COMPLETE
16,16,0.7333333333333333,2023-05-30 22:29:01.803925,2023-05-30 22:29:05.122535,0 days 00:00:03.318610,0.7495527595678222,0.31251573298406055,3,11,0.04663580644390895,0.27538368892123244,60,180,COMPLETE
17,17,0.8222222222222222,2023-05-30 22:29:05.122906,2023-05-30 22:29:09.877808,0 days 00:00:04.754902,0.6275714195759472,0.5693738134034303,4,9,0.059166468927506544,0.32557691572713615,50,167,COMPLETE
18,18,0.8,2023-05-30 22:29:09.878191,2023-05-30 22:29:12.690574,0 days 00:00:02.812383,0.7865398659897256,0.6369173458707583,3,12,0.04367146495862755,0.3499694597533929,50,121,COMPLETE
19,19,0.7777777777777778,2023-05-30 22:29:12.690959,2023-05-30 22:29:19.832065,0 days 00:00:07.141106,0.3693411104355502,0.5441576331414241,4,15,0.054072130121930136,0.28343224521127,60,151,COMPLETE
