,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7608695652173914,2023-05-30 21:31:06.156378,2023-05-30 21:31:12.639847,0 days 00:00:06.483469,0.5830830546694047,0.6841066578646069,3,14,0.06364656712807656,0.25068013106687387,50,161,COMPLETE
1,1,0.7391304347826086,2023-05-30 21:31:12.640213,2023-05-30 21:31:15.276841,0 days 00:00:02.636628,0.3272891769349867,0.3932384914306912,3,7,0.07861750598543413,0.3399817674488709,40,161,COMPLETE
2,2,0.8260869565217391,2023-05-30 21:31:15.277207,2023-05-30 21:31:21.960593,0 days 00:00:06.683386,0.6714810594123727,0.4749393820011916,4,10,0.03863675175650254,0.3035326691854815,40,175,COMPLETE
3,3,0.782608695652174,2023-05-30 21:31:21.960963,2023-05-30 21:31:24.441468,0 days 00:00:02.480505,0.12300136072551786,0.5445691785716156,4,5,0.05127005989378061,0.29464833975280935,40,174,COMPLETE
4,4,0.8043478260869565,2023-05-30 21:31:24.441827,2023-05-30 21:31:31.026865,0 days 00:00:06.585038,0.6966790515929004,0.3591039798101586,5,13,0.02950423242301564,0.19682255044020885,60,162,COMPLETE
5,5,0.782608695652174,2023-05-30 21:31:31.027301,2023-05-30 21:31:37.108808,0 days 00:00:06.081507,0.13577477042855607,0.6785768941983211,5,14,0.055947482704724744,0.3013616478697676,50,129,COMPLETE
6,6,0.782608695652174,2023-05-30 21:31:37.109202,2023-05-30 21:31:40.622092,0 days 00:00:03.512890,0.1270936795495297,0.699114005261972,3,7,0.07447977727603146,0.23336172417635714,50,174,COMPLETE
7,7,0.7391304347826086,2023-05-30 21:31:40.622474,2023-05-30 21:31:47.907461,0 days 00:00:07.284987,0.6087043769360471,0.5648845791910505,4,8,0.06925523360468906,0.32398737319213655,50,178,COMPLETE
8,8,0.7608695652173914,2023-05-30 21:31:47.907834,2023-05-30 21:31:53.486599,0 days 00:00:05.578765,0.33274912595937217,0.5649073115083205,3,9,0.07854812832109817,0.19265793464461678,40,177,COMPLETE
9,9,0.6956521739130435,2023-05-30 21:31:53.486970,2023-05-30 21:32:03.327167,0 days 00:00:09.840197,0.5475736658521045,0.4646601699131874,3,14,0.03046575643993668,0.3034274724439161,50,168,COMPLETE
10,10,0.7608695652173914,2023-05-30 21:32:03.327552,2023-05-30 21:32:05.769548,0 days 00:00:02.441996,0.7867685527643106,0.3173090644669741,4,11,0.09862056040855177,0.16441933002061998,60,143,COMPLETE
11,11,0.8260869565217391,2023-05-30 21:32:05.769911,2023-05-30 21:32:11.397210,0 days 00:00:05.627299,0.7768059797497655,0.3039015520037622,5,11,0.028571119876997154,0.26038394994975456,60,150,COMPLETE
12,12,0.7391304347826086,2023-05-30 21:32:11.397626,2023-05-30 21:32:17.286778,0 days 00:00:05.889152,0.7865332629095052,0.3155210896974209,5,11,0.040011595386684036,0.2676965461596197,60,149,COMPLETE
13,13,0.7608695652173914,2023-05-30 21:32:17.287465,2023-05-30 21:32:22.510543,0 days 00:00:05.223078,0.6906520743691902,0.428254871505691,5,11,0.040790311390170884,0.2753476796394576,60,137,COMPLETE
14,14,0.7391304347826086,2023-05-30 21:32:22.510928,2023-05-30 21:32:27.293432,0 days 00:00:04.782504,0.7940452993872554,0.39106900173249787,4,12,0.0265449405822532,0.346254026748604,40,153,COMPLETE
15,15,0.8260869565217391,2023-05-30 21:32:27.293811,2023-05-30 21:32:31.857779,0 days 00:00:04.563968,0.6797289552317296,0.48230892852333135,4,9,0.041722743206232434,0.23291815812459873,60,124,COMPLETE
16,16,0.782608695652174,2023-05-30 21:32:31.858173,2023-05-30 21:32:40.425342,0 days 00:00:08.567169,0.5286803545150285,0.3034124740756198,5,10,0.025022171339571006,0.2742803003143445,40,149,COMPLETE
17,17,0.782608695652174,2023-05-30 21:32:40.425723,2023-05-30 21:32:46.226151,0 days 00:00:05.800428,0.4692755110126646,0.43929315670861524,4,12,0.03624547659406326,0.3168036907974855,40,137,COMPLETE
18,18,0.8043478260869565,2023-05-30 21:32:46.226568,2023-05-30 21:32:49.679645,0 days 00:00:03.453077,0.6621472815267793,0.356537265489965,5,5,0.04776479047434608,0.28556215166838195,60,153,COMPLETE
19,19,0.8043478260869565,2023-05-30 21:32:49.680011,2023-05-30 21:32:56.877682,0 days 00:00:07.197671,0.7145549636407951,0.4981175645168655,4,15,0.03359215050183061,0.32238526782612303,60,164,COMPLETE
