MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[118  20  39  62  38  18   7  87 127  72],[  0  51 106 121 137 164],[ 15  33  73  87 112 117 186 190],[ 31  56  65  90  92  98 129 152 192],[ 33  44  50  68  92  94 123 128],[  6  29  65  86  91 100 173 175 185],[ 45  76  77 122]
