MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[149  81 171 145 194   5  10   7 229 240],[  1 113 116 132 205 206],[  5  11  19  35  70 156 160 176],[ 16  95 115 118 125 127 130 131 133 183],[ 18  30  39  69  77  91 117 143 153 159],[13 50 53 56 66],[ 13  18  25  36  51  93  96 138]
