,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8,2023-05-31 00:26:30.185612,2023-05-31 00:26:34.087516,0 days 00:00:03.901904,0.4465643588406015,0.6058792553837076,3,6,0.07078181866767526,0.2006178073558243,40,178,COMPLETE
1,1,0.8222222222222222,2023-05-31 00:26:34.087887,2023-05-31 00:26:37.111817,0 days 00:00:03.023930,0.7239309721801077,0.5738506793901841,3,5,0.03016745604979963,0.18498061979650174,60,169,COMPLETE
2,2,0.7555555555555555,2023-05-31 00:26:37.112211,2023-05-31 00:26:41.971795,0 days 00:00:04.859584,0.558336645717485,0.4462443508984504,4,11,0.08466469837876628,0.33435808934270506,50,157,COMPLETE
3,3,0.8444444444444444,2023-05-31 00:26:41.972190,2023-05-31 00:26:46.347040,0 days 00:00:04.374850,0.3361000360478402,0.5192399204082939,4,10,0.08799064121123715,0.1977639330357324,60,142,COMPLETE
4,4,0.8222222222222222,2023-05-31 00:26:46.347422,2023-05-31 00:26:48.569087,0 days 00:00:02.221665,0.5890113746597873,0.5534113310246584,3,6,0.08689961890840062,0.20777033585590077,50,130,COMPLETE
5,5,0.7777777777777778,2023-05-31 00:26:48.569462,2023-05-31 00:26:52.993874,0 days 00:00:04.424412,0.19316775096068312,0.4142173627688444,5,10,0.04878201635262408,0.19141957009438182,40,141,COMPLETE
6,6,0.8444444444444444,2023-05-31 00:26:52.994556,2023-05-31 00:27:03.877273,0 days 00:00:10.882717,0.7237192837919042,0.6876165195939004,4,13,0.048166428981749346,0.3104979820466537,50,152,COMPLETE
7,7,0.8666666666666667,2023-05-31 00:27:03.877648,2023-05-31 00:27:20.508212,0 days 00:00:16.630564,0.5878532914739585,0.675811791169494,5,15,0.08010473963583586,0.3351969379884372,50,151,COMPLETE
8,8,0.8444444444444444,2023-05-31 00:27:20.508607,2023-05-31 00:27:27.225253,0 days 00:00:06.716646,0.1637336674742946,0.4609880424051115,4,14,0.05829408184973891,0.26157202806723734,40,171,COMPLETE
9,9,0.8444444444444444,2023-05-31 00:27:27.225661,2023-05-31 00:27:32.176412,0 days 00:00:04.950751,0.670392464507485,0.44741340633066784,3,14,0.09429632687740244,0.20994421919264467,50,162,COMPLETE
10,10,0.8,2023-05-31 00:27:32.176918,2023-05-31 00:27:37.713360,0 days 00:00:05.536442,0.4532671600424846,0.37040579978702604,5,12,0.07337787419209982,0.34482424038202564,50,121,COMPLETE
11,11,0.8666666666666667,2023-05-31 00:27:37.713739,2023-05-31 00:27:45.368708,0 days 00:00:07.654969,0.34208960216107687,0.6975952855903317,5,9,0.09867643214547483,0.15860253491277748,60,140,COMPLETE
12,12,0.7777777777777778,2023-05-31 00:27:45.369376,2023-05-31 00:27:52.171523,0 days 00:00:06.802147,0.3029170102124692,0.6873077180043418,5,8,0.09947620202873364,0.15605017848331101,60,143,COMPLETE
13,13,0.7333333333333333,2023-05-31 00:27:52.172081,2023-05-31 00:27:56.523734,0 days 00:00:04.351653,0.7704490205699753,0.6356699716766518,5,8,0.09942870837733311,0.2866729599028712,60,133,COMPLETE
14,14,0.8,2023-05-31 00:27:56.524148,2023-05-31 00:28:09.312787,0 days 00:00:12.788639,0.48920041187547564,0.6365568895077908,5,15,0.07900904577265783,0.23805697146565277,60,149,COMPLETE
15,15,0.8222222222222222,2023-05-31 00:28:09.313318,2023-05-31 00:28:15.993302,0 days 00:00:06.679984,0.3512159023067106,0.6975743375120225,5,8,0.08951561673181765,0.2536190049983737,50,132,COMPLETE
16,16,0.8,2023-05-31 00:28:15.993692,2023-05-31 00:28:18.643534,0 days 00:00:02.649842,0.10360781798399243,0.31521387730675554,5,9,0.07908704905791908,0.28792234517805243,60,150,COMPLETE
17,17,0.8222222222222222,2023-05-31 00:28:18.643911,2023-05-31 00:28:25.219694,0 days 00:00:06.575783,0.6421971761514942,0.6350742872721119,4,12,0.09346352788106062,0.15217967207017705,50,161,COMPLETE
18,18,0.8444444444444444,2023-05-31 00:28:25.220123,2023-05-31 00:28:32.001940,0 days 00:00:06.781817,0.5665375477390376,0.5231571636735256,5,15,0.09972158593225394,0.32537900878205916,60,120,COMPLETE
19,19,0.8,2023-05-31 00:28:32.002370,2023-05-31 00:28:39.192748,0 days 00:00:07.190378,0.397127292472401,0.5736600284669794,5,11,0.08157251999354272,0.34899504544804477,40,137,COMPLETE
