MATLAB,LDA,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[38 39 40 84 92],[ 9 33 63 65 70 76 96],[ 3  5 54 63 64 77 89],[  0  13  41  47  49  90  93 105]
