MATLAB,LDA,SVC,NB,LR
[101 141 139 174  80  85   8 232 238  33],[ 1  4  5  8  9 11 12 13 14 20],[ 4 13 17 21 27 30],[ 6 19 20 21 24 34],[11 40 43 46]
