MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[137 191 108  47  42 170 117 177 230  90],[ 26  94 110 118 164 166],[  9  14  39  85 115 129 144 176],[  0  79  90 100 111 119 126 152 178 184],[  5  34  95 136 139 150 158 175 188],[ 84 129 149 159 171 185 193],[  1  10  21  35  57  80 108 111 136 142]
