MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[215 179 221 244 202  86  48 194 161  59],[  4   5  34 159 173 176 179 185 210],[  7  52 114 145 152 155 166 170 192],[  6   9  28  43  69  91 117 118 139 162],[  3  30  50 103 130 135 149 163],[ 14  49 121 150 155 178],[  2   6  21  36  37  53  75 106 135]
