MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[110  25 212 172 218 178  10 120  66 118],[ 0  1  8 11 15 17 18 23],[ 8 11 14 15 18 22],[ 1  2  6  9 13 14 17],[ 6 10 12 14 20 25 27 28],[ 0  4  8 15 21 25 30 31 34],[ 4 13 16 25 29 36 42 51 52 54]
