MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[149  81 171 145 194   5  10   7 229 240],[ 0  1  5  6  9 11 17 19 21 23],[ 0  3  5  8 19 20 21 22],[ 2  4 10 11 16],[ 2  3  5 21 24 25],[ 3  9 13 16 17 23 31],[ 1  9 10 31 37 49]
