MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 90 228 240   7  35 145  18  11  43 237],[ 57 137 158 184],[ 13  59 121 144 150 197],[ 12  21  46  51  68  95 110 149 155],[ 31  76 111 150 163 176 189],[ 17  26  32  57 103 143 154 164 182],[ 15  43  54  57 113 149]
