MATLAB,LDA,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[  0   1   2  10  29  43  63  94 100],[30 52 86 92 96],[ 3  5 12 54 59 64 71 90],[ 42  51  90  93  94 107]
