MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[118  88  65 189  39 103  55 165 120  37],[  0  11  26  38  55  65 192 194],[  8  33  98 118 123 133 174 179 186],[ 28  39 128 149 157 165],[ 31  52  73  82 103 105 113 131 150 156],[  2  76  79 104 112 114 162 169 172 194],[  8  10  73  75  76  82  87 102 121 124]
