MATLAB,LDA,SVC,NB,LR
[ 26 119 234   5  86   9 107 158 189 222],[ 8 32 55 66 73 76 81 84 94],[  5  20  21  51  63  83  84  88  91 108],[ 0  3  4  7 16 19 43 46 70 72],[  4   6  33  93  99 115]
