MATLAB,LDA,SVC,NB,LR
[ 26 119 234   5  86   9 107 158 189 222],[ 3  4  5  6  7 11 13],[ 0  3 21 24 32 33],[ 2  5  6 31 36 38],[ 4 10 48 51 57]
