MATLAB,LDA,SVC,NB,LR
[ 90   6  39   7  11  33  44 112  53  41],[ 2 14 19],[ 6  7  8 20],[11 16 18 27 28 31 33 35],[ 7 24 39 40 44 47 48 49]
