MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 90   6  39   7  11  33  44 112  53  41],[ 36  40 119 159],[ 33  53  54  56  73 127 145 168],[ 32  57  61 154 173],[ 15  61  73  96 133 171 180],[ 25  53  85 110 197],[  5  16  17  38 102 121 136 140 145 148]
