MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[220 112 228 224  12 233  54 181 179 170],[ 12  20  21  23  35 132 138 160 165 187],[ 37  70 138 157 170 173 187],[ 11  19  59  68  80 184],[  6  41  44 116 128 134 139 186 189],[  1   8  10  22  27  46 112 119 183],[  2   5  38  98 104 136]
