MATLAB,LDA,SVC,NB,LR
[101 141 139 174  80  85   8 232 238  33],[  5  13  25  57 106 165 213],[ 23  26  46  65  89 116 123 149],[ 15  26  28  32 118 130 174],[  6  17  24  46  57  76  92 117 130]
