MATLAB,LDA,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[ 14  20  88 138 166 169 190 201],[ 10  56  65  90  94  95 139 150 180 191],[  5  11  19 134 157 161 181 196],[  2   5  31  33  75  83 103 109 117 138]
