MATLAB,LDA,SVC,NB,LR
[ 68 172 158  84   4 171  85 143  73 128],[ 14  48  59 102 132 150 172 183],[ 33  60  64  65  72 103 124 134 141 148],[ 90 140 157 161 187 188],[  3  35  44  74  95 100 141]
