,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8444444444444444,2023-05-31 00:04:42.086552,2023-05-31 00:04:47.473820,0 days 00:00:05.387268,0.1363116008148238,0.6679089842146035,5,9,0.025847208993312644,0.18548102030308303,50,173,COMPLETE
1,1,0.7555555555555555,2023-05-31 00:04:47.474190,2023-05-31 00:04:51.770477,0 days 00:00:04.296287,0.12688192163996106,0.6964719732596364,4,10,0.028481164090403147,0.31593567105586723,50,126,COMPLETE
2,2,0.8,2023-05-31 00:04:51.770866,2023-05-31 00:04:54.137477,0 days 00:00:02.366611,0.39659269294841315,0.44606762810362655,3,8,0.07358700906152162,0.2021899115211529,40,173,COMPLETE
3,3,0.7333333333333333,2023-05-31 00:04:54.137851,2023-05-31 00:04:56.380588,0 days 00:00:02.242737,0.7150340004872094,0.6863096172087739,4,5,0.04360526588925977,0.26155654331200995,50,142,COMPLETE
4,4,0.7555555555555555,2023-05-31 00:04:56.380974,2023-05-31 00:04:59.891619,0 days 00:00:03.510645,0.5077237829348007,0.43666691251873435,5,9,0.07237099163395949,0.30287858215714303,40,172,COMPLETE
5,5,0.8888888888888888,2023-05-31 00:04:59.891991,2023-05-31 00:05:12.476147,0 days 00:00:12.584156,0.32132157638873243,0.6731788927777645,5,15,0.041623258218812104,0.24842971743763526,40,180,COMPLETE
6,6,0.8666666666666667,2023-05-31 00:05:12.476521,2023-05-31 00:05:17.607261,0 days 00:00:05.130740,0.5688284190433505,0.6820979865875184,5,11,0.07227338633590874,0.22963058770060457,50,138,COMPLETE
7,7,0.7777777777777778,2023-05-31 00:05:17.607660,2023-05-31 00:05:21.840912,0 days 00:00:04.233252,0.6742603934722955,0.3915693846262428,5,12,0.08447142764214707,0.28498518222445085,50,143,COMPLETE
8,8,0.7555555555555555,2023-05-31 00:05:21.841294,2023-05-31 00:05:24.657282,0 days 00:00:02.815988,0.4072058168579853,0.3854640067198625,5,9,0.05105005427759604,0.21610214975553718,60,131,COMPLETE
9,9,0.8,2023-05-31 00:05:24.657669,2023-05-31 00:05:27.609371,0 days 00:00:02.951702,0.7293199848860241,0.5458042898019249,5,10,0.08690577002713146,0.20104464449754786,40,131,COMPLETE
10,10,0.8666666666666667,2023-05-31 00:05:27.609745,2023-05-31 00:05:31.982820,0 days 00:00:04.373075,0.2895282991945103,0.5721165645498905,3,15,0.05503923335802426,0.15436322743319214,60,158,COMPLETE
11,11,0.8888888888888888,2023-05-31 00:05:31.983197,2023-05-31 00:05:38.199828,0 days 00:00:06.216631,0.5877998122275463,0.6220257499464136,4,15,0.09790395195605077,0.24549593249205942,40,156,COMPLETE
12,12,0.8444444444444444,2023-05-31 00:05:38.200259,2023-05-31 00:05:44.452493,0 days 00:00:06.252234,0.6170659736049713,0.6139608329583447,4,15,0.0992771708875311,0.24989561780104066,40,160,COMPLETE
13,13,0.8444444444444444,2023-05-31 00:05:44.452921,2023-05-31 00:05:52.276642,0 days 00:00:07.823721,0.47419344653879747,0.6125790881884382,4,13,0.040951934734313813,0.3460032552104677,40,160,COMPLETE
14,14,0.7777777777777778,2023-05-31 00:05:52.277027,2023-05-31 00:05:57.075215,0 days 00:00:04.798188,0.3127543925866536,0.5146041473747073,3,14,0.060769853940958594,0.2480184721052111,40,179,COMPLETE
15,15,0.8444444444444444,2023-05-31 00:05:57.075601,2023-05-31 00:05:59.472094,0 days 00:00:02.396493,0.761662830491941,0.30431634129252344,4,13,0.09917069853923917,0.2726064416852196,40,151,COMPLETE
16,16,0.9111111111111111,2023-05-31 00:05:59.472499,2023-05-31 00:06:07.312046,0 days 00:00:07.839547,0.5859739381210586,0.6262807734906526,4,15,0.06305917745230252,0.23645708072761334,60,167,COMPLETE
17,17,0.7777777777777778,2023-05-31 00:06:07.312432,2023-05-31 00:06:11.061488,0 days 00:00:03.749056,0.5228336038135636,0.6407203937562013,3,6,0.037512617601501985,0.2306755347050087,60,166,COMPLETE
18,18,0.8888888888888888,2023-05-31 00:06:11.061869,2023-05-31 00:06:18.043256,0 days 00:00:06.981387,0.796296001234891,0.5847251448315068,4,13,0.051232744545314415,0.2779859536280103,60,167,COMPLETE
19,19,0.8444444444444444,2023-05-31 00:06:18.043694,2023-05-31 00:06:26.505089,0 days 00:00:08.461395,0.6186473074475476,0.6359764137900996,5,14,0.06023982878325867,0.2627579990927373,60,179,COMPLETE
