MATLAB,LDA,SVC,NB,LR
[ 26 119 234   5  86   9 107 158 189 222],[ 4  8 14 18 20],[ 2  4  8 14 17 26],[ 2  5 25 32 36 38 39],[ 4  5  9 12 19 45]
