MATLAB,LDA,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[  9  33  40  43  45  47  65  83  84 106],[  7   8  17  40  67  93  95  97 118],[ 3 17 42 45 55 64 71],[ 10  13  47  90  93 106]
