MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[118  88  65 189  39 103  55 165 120  37],[  1  22  45  57  83 148 158],[ 35  64  70  74  84 107 108 183],[  1  30  34  39  47  61 105 149 158],[ 52 110 150 187],[ 34  79 122 145],[  8  26  27  33  38  41 105 121 123 145]
