MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 88  98 158 168 182 187],[ 40  56  65  75 145 151],[  6  14  57  66 104 119 138 158 168 184],[ 44  54  56  66  76 110 141 148],[ 29  30  42  62  67 123 134 142 150],[ 20  41  82  84 113 116 119 122 143]
