MATLAB,LDA,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[ 3  7  8 16 18 19],[ 1 12 16 18 20 23 25 32],[ 1 10 18 20 23 33 34 36],[19 27 39 40 43 48]
