MATLAB,LDA,SVC,NB,LR
[ 68 172 158  84   4 171  85 143  73 128],[ 30  68  71  92 107 122 179 187],[ 12  77  86  90 101 117 168],[ 56  91 106 111 123 133 147],[ 79  95 117 126 131 141]
