MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[110  25 212 172 218 178  10 120  66 118],[  1  24  28  65  93 120 129 137 165 214],[ 25  35  72 115 171],[ 10  17  65  73  91 102 103 124 168],[ 34  37  41  74  76  90  97 134 139],[  7  38  95 160 168 190 194 199],[  1  18  45  54  76  95  96 117]
