MATLAB,LDA,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[  1  22  79 109 128 133 157 188],[ 25  48  61  70  92 125 136 144 164 188],[  2  53  56  65  97 105 150],[  6  74  91  99 101 116 126]
