,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8,2023-05-31 00:10:44.077135,2023-05-31 00:10:51.519303,0 days 00:00:07.442168,0.14743265172994743,0.4883225095925966,5,11,0.045274273629918045,0.22703080346186275,60,166,COMPLETE
1,1,0.8666666666666667,2023-05-31 00:10:51.519672,2023-05-31 00:11:01.149802,0 days 00:00:09.630130,0.3974678922112932,0.6770296584256027,4,13,0.0527153799936639,0.23367886319854153,40,171,COMPLETE
2,2,0.8222222222222222,2023-05-31 00:11:01.150180,2023-05-31 00:11:05.665650,0 days 00:00:04.515470,0.27518659912191623,0.3007976199681944,5,15,0.06552846026797453,0.16022918989298326,60,180,COMPLETE
3,3,0.8222222222222222,2023-05-31 00:11:05.666058,2023-05-31 00:11:12.685200,0 days 00:00:07.019142,0.7940589407427263,0.5133932800331953,4,12,0.05178390190637329,0.2842627820955747,60,144,COMPLETE
4,4,0.7555555555555555,2023-05-31 00:11:12.685572,2023-05-31 00:11:17.543826,0 days 00:00:04.858254,0.51603350748796,0.3329018895360162,4,15,0.0772771082808274,0.24405245737371808,60,175,COMPLETE
5,5,0.7555555555555555,2023-05-31 00:11:17.544206,2023-05-31 00:11:23.084834,0 days 00:00:05.540628,0.27733339422122316,0.5451650867942938,5,9,0.053056052753293746,0.34592797793682634,40,140,COMPLETE
6,6,0.8,2023-05-31 00:11:23.085205,2023-05-31 00:11:38.440981,0 days 00:00:15.355776,0.4354757407393228,0.6903689945240075,5,9,0.028103487661174265,0.19427374192031194,50,180,COMPLETE
7,7,0.7333333333333333,2023-05-31 00:11:38.441390,2023-05-31 00:11:40.872734,0 days 00:00:02.431344,0.38319025196608436,0.31022962771772905,5,5,0.09278350023238663,0.1864241555332943,50,144,COMPLETE
8,8,0.8,2023-05-31 00:11:40.873108,2023-05-31 00:11:53.723358,0 days 00:00:12.850250,0.6558196466427204,0.40760916984834855,5,14,0.028857402909857034,0.15170051980132132,50,170,COMPLETE
9,9,0.8222222222222222,2023-05-31 00:11:53.723749,2023-05-31 00:12:01.756880,0 days 00:00:08.033131,0.7160319986544373,0.6941233286335845,5,11,0.09340508979497233,0.2620511847783664,40,150,COMPLETE
10,10,0.7777777777777778,2023-05-31 00:12:01.757255,2023-05-31 00:12:04.551544,0 days 00:00:02.794289,0.5621693968462925,0.6135884587233268,3,7,0.07021538865269562,0.29349846677378,40,123,COMPLETE
11,11,0.7777777777777778,2023-05-31 00:12:04.551928,2023-05-31 00:12:08.188210,0 days 00:00:03.636282,0.29759139753525965,0.4163247895155834,3,13,0.06400102794971485,0.15360526592346713,40,162,COMPLETE
12,12,0.7555555555555555,2023-05-31 00:12:08.188627,2023-05-31 00:12:14.125776,0 days 00:00:05.937149,0.10199229874513899,0.580921515381805,4,15,0.07713735356797294,0.20566500563310883,60,162,COMPLETE
13,13,0.8222222222222222,2023-05-31 00:12:14.126168,2023-05-31 00:12:22.883224,0 days 00:00:08.757056,0.3127054143303039,0.6387718970476749,4,13,0.058383640433356226,0.18368421375135313,40,180,COMPLETE
14,14,0.8222222222222222,2023-05-31 00:12:22.883609,2023-05-31 00:12:30.903970,0 days 00:00:08.020361,0.2167773072081849,0.453199872281908,3,15,0.040339575914682346,0.2215259191623886,60,157,COMPLETE
15,15,0.8666666666666667,2023-05-31 00:12:30.904355,2023-05-31 00:12:39.038616,0 days 00:00:08.134261,0.3871278286095295,0.5587566793923503,4,13,0.06520031108060535,0.17049826522176992,60,172,COMPLETE
16,16,0.8222222222222222,2023-05-31 00:12:39.039003,2023-05-31 00:12:48.655911,0 days 00:00:09.616908,0.4027853307937047,0.6305724650817105,4,13,0.04489891235975532,0.20846753368499382,40,155,COMPLETE
17,17,0.8888888888888888,2023-05-31 00:12:48.656297,2023-05-31 00:12:56.340879,0 days 00:00:07.684582,0.4889163073492779,0.5613645886195703,4,10,0.05819070934250322,0.17142342601730884,60,171,COMPLETE
18,18,0.7777777777777778,2023-05-31 00:12:56.341307,2023-05-31 00:12:59.813718,0 days 00:00:03.472411,0.5062264499774843,0.5892377955905086,3,9,0.056267707974549726,0.17951730591477222,40,125,COMPLETE
19,19,0.8222222222222222,2023-05-31 00:12:59.814105,2023-05-31 00:13:04.400980,0 days 00:00:04.586875,0.5840281455480284,0.6589439032253055,4,7,0.03913565418920554,0.20340744077860948,50,133,COMPLETE
