MATLAB,LDA,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[ 26  46  96 117 131 137 169 202],[  5  38  68  80  85  97 111 138 174],[  9  10  42  46  89 113 133 137 153 198],[ 71  72  79  88  95 111 118 150]
