MATLAB,LDA,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[  1  26  56  59 116 117 162 163 172 200],[ 14  55  75 135 144 147 148 191],[  5  47  61  70  99 119 124 150 151 169],[  1  13  26  46 107 114 116 118]
