MATLAB,LDA,SVC,NB,LR
[ 68 172 158  84   4 171  85 143  73 128],[ 30  45 138 152 162 172 177 205],[ 54  64  84  90 103 115 134 175 183],[ 24  81 106 132 134 142 157 171 185],[ 44  58  62 103 131]
