,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7333333333333333,2023-05-30 23:12:15.701744,2023-05-30 23:12:24.548366,0 days 00:00:08.846622,0.6363925597647788,0.6551234603622389,5,10,0.03303811608090262,0.23373829085297176,60,132,COMPLETE
1,1,0.7333333333333333,2023-05-30 23:12:24.548738,2023-05-30 23:12:27.973420,0 days 00:00:03.424682,0.35727890363524406,0.5678527242024967,5,7,0.04317017788616208,0.2632504734737534,60,122,COMPLETE
2,2,0.7777777777777778,2023-05-30 23:12:27.973800,2023-05-30 23:12:30.643099,0 days 00:00:02.669299,0.13252941563635756,0.6960329801758467,5,5,0.04776909643590696,0.21103231245488457,40,151,COMPLETE
3,3,0.7333333333333333,2023-05-30 23:12:30.643490,2023-05-30 23:12:33.309649,0 days 00:00:02.666159,0.5560847582203748,0.44302800473453563,5,8,0.0890091154585484,0.3403628918800905,40,134,COMPLETE
4,4,0.8222222222222222,2023-05-30 23:12:33.310274,2023-05-30 23:12:38.804738,0 days 00:00:05.494464,0.47220012174127246,0.6150915750348869,4,12,0.053720910028514104,0.2680599997555847,40,172,COMPLETE
5,5,0.7777777777777778,2023-05-30 23:12:38.805107,2023-05-30 23:12:41.561765,0 days 00:00:02.756658,0.47199151435261255,0.6695559270439908,3,7,0.07132463714442262,0.3357834331879713,50,153,COMPLETE
6,6,0.7555555555555555,2023-05-30 23:12:41.562155,2023-05-30 23:12:47.509536,0 days 00:00:05.947381,0.3285383084099378,0.6329034320271946,5,13,0.09913310906420883,0.19753641044425987,50,162,COMPLETE
7,7,0.7777777777777778,2023-05-30 23:12:47.509991,2023-05-30 23:12:49.921694,0 days 00:00:02.411703,0.5088905028337998,0.3289631980807313,4,6,0.05215617578911377,0.3365637205079275,40,156,COMPLETE
8,8,0.7555555555555555,2023-05-30 23:12:49.922072,2023-05-30 23:12:53.295146,0 days 00:00:03.373074,0.3523354963148664,0.5555773748925279,4,6,0.08640301011343682,0.18591237762729082,60,177,COMPLETE
9,9,0.7333333333333333,2023-05-30 23:12:53.295556,2023-05-30 23:12:54.939495,0 days 00:00:01.643939,0.6189490104972717,0.3054433848126023,3,8,0.067646865051108,0.2415726332983945,50,148,COMPLETE
10,10,0.7777777777777778,2023-05-30 23:12:54.939888,2023-05-30 23:13:04.690072,0 days 00:00:09.750184,0.7898815819821985,0.4789380179878103,4,15,0.027924845615416125,0.28201910028725635,40,174,COMPLETE
11,11,0.8222222222222222,2023-05-30 23:13:04.690456,2023-05-30 23:13:09.032044,0 days 00:00:04.341588,0.13469771968895058,0.6982004319645593,4,12,0.054170372881366065,0.15499239037952317,40,168,COMPLETE
12,12,0.7777777777777778,2023-05-30 23:13:09.032417,2023-05-30 23:13:12.718435,0 days 00:00:03.686018,0.12343310533232234,0.6094964152009855,4,12,0.056383885908291353,0.15016270175072843,40,167,COMPLETE
13,13,0.7777777777777778,2023-05-30 23:13:12.718808,2023-05-30 23:13:15.970288,0 days 00:00:03.251480,0.26804557759783354,0.6901009849126898,3,11,0.06524580882754336,0.1504243556481305,40,180,COMPLETE
14,14,0.8,2023-05-30 23:13:15.970670,2023-05-30 23:13:22.331068,0 days 00:00:06.360398,0.1999664063972097,0.6089948265489769,4,14,0.03665400309701485,0.28640840611921203,40,168,COMPLETE
15,15,0.7777777777777778,2023-05-30 23:13:22.331498,2023-05-30 23:13:27.720292,0 days 00:00:05.388794,0.401251982225357,0.5733879348564516,4,10,0.042734713523774726,0.22178067480604344,40,163,COMPLETE
16,16,0.7333333333333333,2023-05-30 23:13:27.720676,2023-05-30 23:13:31.809111,0 days 00:00:04.088435,0.215574147796657,0.6985646040996053,3,12,0.058684618066222737,0.18127626708730604,40,172,COMPLETE
17,17,0.7777777777777778,2023-05-30 23:13:31.809489,2023-05-30 23:13:37.965557,0 days 00:00:06.156068,0.4257354889685394,0.6538635856330567,4,13,0.050882753095849206,0.2587642306690844,40,142,COMPLETE
18,18,0.7333333333333333,2023-05-30 23:13:37.965935,2023-05-30 23:13:43.167910,0 days 00:00:05.201975,0.2779718938772538,0.6145829675829988,4,11,0.06112470300460969,0.17201688495961542,60,160,COMPLETE
19,19,0.7777777777777778,2023-05-30 23:13:43.168300,2023-05-30 23:13:46.165233,0 days 00:00:02.996933,0.1057620776981536,0.5261169060977073,3,15,0.07268929946248731,0.2175601463505501,50,172,COMPLETE
