MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 88  17  14 228  12 185 181  19 235  15],[ 47  62 173 201],[ 56  69 111 125 139 166 176 187],[ 51  55 100 106 113 125 160 175 188 190],[ 27  49  62  79 116 170 181],[ 10  15  52  67 154 158 180 183 198],[ 12  20  22  27  79  96 101 119 144 148]
