,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.782608695652174,2023-05-30 23:41:14.386820,2023-05-30 23:41:19.750655,0 days 00:00:05.363835,0.6393019690699837,0.6761929007388816,4,6,0.0810604863722576,0.3006583829377256,60,180,COMPLETE
1,1,0.7391304347826086,2023-05-30 23:41:19.751113,2023-05-30 23:41:21.875509,0 days 00:00:02.124396,0.22204042897983045,0.36085105926309147,5,5,0.07985318204338157,0.2400788796228822,60,158,COMPLETE
2,2,0.7608695652173914,2023-05-30 23:41:21.875916,2023-05-30 23:41:23.552679,0 days 00:00:01.676763,0.4791012164683425,0.36670123313065717,4,6,0.06835693822834665,0.32072049613666037,50,121,COMPLETE
3,3,0.8260869565217391,2023-05-30 23:41:23.553057,2023-05-30 23:41:32.891682,0 days 00:00:09.338625,0.331422589982735,0.6870454824544966,5,12,0.03460734449985702,0.2870562636126006,40,152,COMPLETE
4,4,0.8260869565217391,2023-05-30 23:41:32.892065,2023-05-30 23:41:35.750255,0 days 00:00:02.858190,0.38303464505598916,0.40278346028735745,3,9,0.06688100334172598,0.21668329004973455,60,177,COMPLETE
5,5,0.8260869565217391,2023-05-30 23:41:35.750639,2023-05-30 23:41:40.926964,0 days 00:00:05.176325,0.3241618364514319,0.39880723952538477,4,13,0.047122657247271674,0.23067838030040197,60,173,COMPLETE
6,6,0.8478260869565217,2023-05-30 23:41:40.927398,2023-05-30 23:41:45.253337,0 days 00:00:04.325939,0.6957715188892655,0.6772510115671028,3,12,0.07346518949049984,0.22838070767006996,60,135,COMPLETE
7,7,0.8695652173913043,2023-05-30 23:41:45.253706,2023-05-30 23:41:53.157961,0 days 00:00:07.904255,0.739735326220851,0.6507319129646394,5,9,0.04041230479041466,0.2358407046874456,60,176,COMPLETE
8,8,0.717391304347826,2023-05-30 23:41:53.158351,2023-05-30 23:41:55.036739,0 days 00:00:01.878388,0.28039349990538465,0.34751722375089994,3,8,0.05767892082553426,0.2731354574729115,60,124,COMPLETE
9,9,0.8043478260869565,2023-05-30 23:41:55.037106,2023-05-30 23:41:59.022390,0 days 00:00:03.985284,0.3509602446757716,0.6741633131074334,4,5,0.07370222968070309,0.26948972146852246,50,177,COMPLETE
10,10,0.8913043478260869,2023-05-30 23:41:59.022775,2023-05-30 23:42:03.236657,0 days 00:00:04.213882,0.7793304922287508,0.5634469592269908,5,10,0.0990910348743502,0.15675943936863082,40,163,COMPLETE
11,11,0.8260869565217391,2023-05-30 23:42:03.237051,2023-05-30 23:42:10.093459,0 days 00:00:06.856408,0.782600568088043,0.5784387366037261,5,15,0.09615833279359214,0.16165523015095437,40,164,COMPLETE
12,12,0.8260869565217391,2023-05-30 23:42:10.093833,2023-05-30 23:42:15.762164,0 days 00:00:05.668331,0.7907139202956355,0.5635730459258724,5,10,0.025968328725762255,0.15131488320777134,40,166,COMPLETE
13,13,0.8695652173913043,2023-05-30 23:42:15.762552,2023-05-30 23:42:19.754944,0 days 00:00:03.992392,0.5774513590730989,0.5915861926669727,5,8,0.09922176932123165,0.19354298718638188,40,140,COMPLETE
14,14,0.8695652173913043,2023-05-30 23:42:19.755320,2023-05-30 23:42:26.256434,0 days 00:00:06.501114,0.5532820036049247,0.49921708808896686,5,11,0.051040149701346696,0.19250311303856177,40,167,COMPLETE
15,15,0.8260869565217391,2023-05-30 23:42:26.256847,2023-05-30 23:42:31.969907,0 days 00:00:05.713060,0.7043722593880545,0.6193612781688674,5,9,0.043546384109548406,0.24989074149799267,50,154,COMPLETE
16,16,0.8260869565217391,2023-05-30 23:42:31.970290,2023-05-30 23:42:34.531105,0 days 00:00:02.560815,0.10055530983697103,0.5189818181152492,4,14,0.05958171090210668,0.3382015295942046,40,144,COMPLETE
17,17,0.8043478260869565,2023-05-30 23:42:34.531583,2023-05-30 23:42:41.792843,0 days 00:00:07.261260,0.7018552016661538,0.6350900734500544,5,10,0.08769503079163317,0.18329617290497935,40,160,COMPLETE
18,18,0.8478260869565217,2023-05-30 23:42:41.793219,2023-05-30 23:42:46.536764,0 days 00:00:04.743545,0.7957873047514032,0.5118522904965012,5,8,0.055304260349530315,0.21061755997264858,60,170,COMPLETE
19,19,0.7608695652173914,2023-05-30 23:42:46.537141,2023-05-30 23:42:51.095840,0 days 00:00:04.558699,0.6114257121922713,0.6169741128574386,4,7,0.04133296568663461,0.17163996384632452,50,160,COMPLETE
