MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 68 172 158  84   4 171  85 143  73 128],[ 34  35  73  85  96  98 141 162 177 203],[ 52  61  68 115 135 136 140 158],[ 25  54  88 138 160],[ 53  57  65  84  86  90 111 122 157],[ 33  53  90 106 124 133 140 185 188],[ 44  72  82 106 131]
