,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8695652173913043,2023-05-31 02:20:42.051998,2023-05-31 02:20:47.018955,0 days 00:00:04.966957,0.26045365496710865,0.34314352698139444,5,10,0.04400582421369412,0.27709867963103346,40,134,COMPLETE
1,1,0.8695652173913043,2023-05-31 02:20:47.019396,2023-05-31 02:20:53.198265,0 days 00:00:06.178869,0.44238324231141946,0.40383061131300996,5,11,0.06171777182326558,0.15187186555979607,50,177,COMPLETE
2,2,0.782608695652174,2023-05-31 02:20:53.198653,2023-05-31 02:20:54.778469,0 days 00:00:01.579816,0.5998796677240029,0.3371492020788116,3,5,0.06941588974810699,0.1952893306367223,40,145,COMPLETE
3,3,0.9130434782608695,2023-05-31 02:20:54.778844,2023-05-31 02:21:06.783223,0 days 00:00:12.004379,0.5336065363491197,0.45742510654816687,5,15,0.03695809157913165,0.30407490389446057,50,171,COMPLETE
4,4,0.8913043478260869,2023-05-31 02:21:06.783621,2023-05-31 02:21:09.924773,0 days 00:00:03.141152,0.11049897846158015,0.6139620074952845,5,10,0.07713300684115286,0.20522226696455742,50,126,COMPLETE
5,5,0.8478260869565217,2023-05-31 02:21:09.925163,2023-05-31 02:21:17.360911,0 days 00:00:07.435748,0.6906608814254817,0.49939313093361504,5,13,0.09065441269792318,0.32224194013525786,50,170,COMPLETE
6,6,0.8043478260869565,2023-05-31 02:21:17.361283,2023-05-31 02:21:21.465254,0 days 00:00:04.103971,0.4047102210144068,0.4036541079472174,4,8,0.08821421538837568,0.2860087987809158,60,157,COMPLETE
7,7,0.9130434782608695,2023-05-31 02:21:21.465643,2023-05-31 02:21:37.662527,0 days 00:00:16.196884,0.4020260818375717,0.5026464394547998,5,14,0.029860505596865955,0.2557151464158087,40,165,COMPLETE
8,8,0.8260869565217391,2023-05-31 02:21:37.662898,2023-05-31 02:21:42.073660,0 days 00:00:04.410762,0.5872012315851473,0.5414543982380383,5,6,0.09968826858512336,0.23552941226592344,50,143,COMPLETE
9,9,0.8043478260869565,2023-05-31 02:21:42.074049,2023-05-31 02:21:43.860542,0 days 00:00:01.786493,0.5464051577811168,0.3076433996990025,4,9,0.09027335504203546,0.24089567293185157,40,127,COMPLETE
10,10,0.9347826086956522,2023-05-31 02:21:43.860920,2023-05-31 02:22:01.634132,0 days 00:00:17.773212,0.7867351564655966,0.6763350192275772,3,15,0.028444480794752196,0.34278775720727084,60,180,COMPLETE
11,11,1.0,2023-05-31 02:22:01.634513,2023-05-31 02:22:18.552085,0 days 00:00:16.917572,0.778983164359308,0.6897746587946237,3,15,0.02760438518118826,0.3473048482192554,60,180,COMPLETE
12,12,0.9130434782608695,2023-05-31 02:22:18.552469,2023-05-31 02:22:35.905799,0 days 00:00:17.353330,0.7727966830144969,0.6952243266320557,3,13,0.02718389976313838,0.3480212348600133,60,180,COMPLETE
13,13,0.9130434782608695,2023-05-31 02:22:35.906211,2023-05-31 02:22:47.158284,0 days 00:00:11.252073,0.7868822466497034,0.6731759507069403,3,15,0.04869859473120387,0.34825505978555127,60,161,COMPLETE
14,14,0.8695652173913043,2023-05-31 02:22:47.158657,2023-05-31 02:22:59.614045,0 days 00:00:12.455388,0.7068188270796388,0.6381079453424638,3,12,0.027926176639434724,0.315860618297383,60,153,COMPLETE
15,15,0.9347826086956522,2023-05-31 02:22:59.614429,2023-05-31 02:23:17.430163,0 days 00:00:17.815734,0.7891350241529925,0.5897554479291511,4,15,0.04188466078773415,0.3291923830440483,60,172,COMPLETE
16,16,0.9130434782608695,2023-05-31 02:23:17.430541,2023-05-31 02:23:26.757976,0 days 00:00:09.327435,0.6707254802292685,0.6583453493943212,3,13,0.05494322686803823,0.30042754289242257,60,179,COMPLETE
17,17,0.8695652173913043,2023-05-31 02:23:26.758361,2023-05-31 02:23:39.292185,0 days 00:00:12.533824,0.6753320541872193,0.6943101316395027,3,12,0.03628660438712381,0.3483957556397668,60,166,COMPLETE
18,18,0.9782608695652174,2023-05-31 02:23:39.292570,2023-05-31 02:23:59.755802,0 days 00:00:20.463232,0.7321276468557921,0.5993746362299199,4,14,0.025090767256861417,0.3274352635948621,60,175,COMPLETE
19,19,0.9782608695652174,2023-05-31 02:23:59.756177,2023-05-31 02:24:07.887753,0 days 00:00:08.131576,0.7100547501705168,0.5868579421240714,4,14,0.03602446532762477,0.32475051635441143,60,159,COMPLETE
