MATLAB,LDA,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[  0  53  73  90 109 154 189],[ 21  31  64  66 111 117 118 132 167],[ 23  55 100 113 143 150 155 166],[ 20  36  53  79  84  87  88 127]
