MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[143 123  89 141 187 220  49 189  43  50],[ 1  4  7  9 14 16 17 18 19],[ 6  7  8 10 18 21 22 23],[ 4 14 25],[ 2 13 14 15 18 21 28 30],[ 0  4 15 19 23 29 32],[22 33 35 36 39 45 48 49]
